"isbn","book_title","category","rental_price","status","author","publisher"
"978-0-553-29698-2","The Catcher in the Rye","Classic","7.00","yes","J.D. Salinger","Little, Brown and Company"
"978-0-330-25864-8","Animal Farm","Classic","5.50","yes","George Orwell","Penguin Books"
"978-0-14-118776-1","One Hundred Years of Solitude","Literary Fiction","6.50","yes","Gabriel Garcia Marquez","Penguin Books"
"978-0-525-47535-5","The Great Gatsby","Classic","8.00","yes","F. Scott Fitzgerald","Scribner"
"978-0-141-44171-6","Jane Eyre","Classic","4.00","yes","Charlotte Bronte","Penguin Classics"
"978-0-307-37840-1","The Alchemist","Fiction","2.50","yes","Paulo Coelho","HarperOne"
"978-0-679-76489-8","Harry Potter and the Sorcerers Stone","Fantasy","7.00","yes","J.K. Rowling","Scholastic"
"978-0-7432-4722-4","The Da Vinci Code","Mystery","8.00","yes","Dan Brown","Doubleday"
"978-0-09-957807-9","A Game of Thrones","Fantasy","7.50","yes","George R.R. Martin","Bantam"
"978-0-393-05081-8","A Peoples History of the United States","History","9.00","yes","Howard Zinn","Harper Perennial"
"978-0-19-280551-1","The Guns of August","History","7.00","yes","Barbara W. Tuchman","Oxford University Press"
"978-0-307-58837-1","Sapiens: A Brief History of Humankind","History","8.00","no","Yuval Noah Harari","Harper Perennial"
"978-0-375-41398-8","The Diary of a Young Girl","History","6.50","no","Anne Frank","Bantam"
"978-0-14-044930-3","The Histories","History","5.50","yes","Herodotus","Penguin Classics"
"978-0-393-91257-8","Guns, Germs, and Steel: The Fates of Human Societies","History","7.00","yes","Jared Diamond","W. W. Norton & Company"
"978-0-7432-7357-1","1491: New Revelations of the Americas Before Columbus","History","6.50","no","Charles C. Mann","Vintage Books"
"978-0-679-64115-3","1984","Dystopian","6.50","yes","George Orwell","Penguin Books"
"978-0-14-143951-8","Pride and Prejudice","Classic","5.00","yes","Jane Austen","Penguin Classics"
"978-0-452-28240-7","Brave New World","Dystopian","6.50","yes","Aldous Huxley","Harper Perennial"
"978-0-670-81302-4","The Road","Dystopian","7.00","yes","Cormac McCarthy","Knopf"
"978-0-385-33312-0","The Shining","Horror","6.00","yes","Stephen King","Doubleday"
"978-0-451-52993-5","Fahrenheit 451","Dystopian","5.50","yes","Ray Bradbury","Ballantine Books"
"978-0-345-39180-3","Dune","Science Fiction","8.50","yes","Frank Herbert","Ace"
"978-0-375-50167-0","The Road","Dystopian","7.00","yes","Cormac McCarthy","Vintage"
"978-0-06-025492-6","Where the Wild Things Are","Children","3.50","yes","Maurice Sendak","HarperCollins"
"978-0-06-112241-5","The Kite Runner","Fiction","5.50","yes","Khaled Hosseini","Riverhead Books"
"978-0-06-440055-8","Charlotte's Web","Children","4.00","yes","E.B. White","Harper & Row"
"978-0-679-77644-3","Beloved","Fiction","6.50","yes","Toni Morrison","Knopf"
"978-0-14-027526-3","A Tale of Two Cities","Classic","4.50","yes","Charles Dickens","Penguin Books"
"978-0-7434-7679-3","The Stand","Horror","7.00","yes","Stephen King","Doubleday"
"978-0-451-52994-2","Moby Dick","Classic","6.50","yes","Herman Melville","Penguin Books"
"978-0-06-112008-4","To Kill a Mockingbird","Classic","5.00","yes","Harper Lee","J.B. Lippincott & Co."
"978-0-553-57340-1","1984","Dystopian","6.50","yes","George Orwell","Penguin Books"
"978-0-7432-4722-5","Angels & Demons","Mystery","7.50","yes","Dan Brown","Doubleday"
"978-0-7432-7356-4","The Hobbit","Fantasy","7.00","yes","J.R.R. Tolkien","Houghton Mifflin Harcourt"
